End date,"8/16/2018"
Specimen label,"D60L40N5d4"
Maximum Load,"11.33875",N
Extension at Maximum Load,"283.00095",mm
Maximum Slope (Automatic Young's),"0.04222",N/mm
Rate 1,"30.00000",mm/min

Time,Extension,Load
(s),(mm),(N)
"223.50000","111.75095","4.70123"
"223.60000","111.80093","4.70336"
"223.70000","111.85098","4.70886"
"223.80000","111.90090","4.71056"
"223.90000","111.95094","4.71265"
"224.00000","112.00086","4.71234"
"224.10000","112.05091","4.71419"
"224.20000","112.10095","4.71604"
"224.30000","112.15094","4.71346"
"224.40000","112.20097","4.71854"
"224.50000","112.25090","4.71940"
"224.60000","112.30089","4.72041"
"224.70000","112.35099","4.72132"
"224.80000","112.40091","4.72277"
"224.90000","112.45102","4.72398"
"225.00000","112.50101","4.72545"
"225.10000","112.55099","4.72619"
"225.20000","112.60091","4.72765"
"225.30000","112.65090","4.72869"
"225.40000","112.70088","4.72988"
"225.50000","112.75105","4.73392"
"225.60000","112.80097","4.73501"
"225.70000","112.85096","4.73445"
"225.80000","112.90094","4.73754"
"225.90000","112.95103","4.73717"
"226.00000","113.00096","4.73732"
"226.10000","113.05090","4.74272"
"226.20000","113.10087","4.74399"
"226.30000","113.15085","4.74578"
"226.40000","113.20096","4.74953"
"226.50000","113.25095","4.75060"
"226.60000","113.30093","4.75225"
"226.70000","113.35103","4.75697"
"226.80000","113.40101","4.76130"
"226.90000","113.45094","4.75895"
"227.00000","113.50092","4.76568"
"227.10000","113.55103","4.76327"
"227.20000","113.60094","4.76666"
"227.30000","113.65100","4.76844"
"227.40000","113.70086","4.77116"
"227.50000","113.75091","4.77315"
"227.60000","113.80095","4.77514"
"227.70000","113.85094","4.77768"
"227.80000","113.90092","4.78064"
"227.90000","113.95089","4.78342"
"228.00000","114.00107","4.78492"
"228.10000","114.05104","4.78611"
"228.20000","114.10098","4.78976"
"228.30000","114.15096","4.79114"
"228.40000","114.20094","4.79494"
"228.50000","114.25104","4.79602"
"228.60000","114.30091","4.79827"
"228.70000","114.35102","4.80101"
"228.80000","114.40094","4.80207"
"228.90000","114.45110","4.80599"
"229.00000","114.50097","4.80643"
"229.10000","114.55096","4.80955"
"229.20000","114.60099","4.81218"
"229.30000","114.65091","4.81471"
"229.40000","114.70090","4.81675"
"229.50000","114.75095","4.81854"
"229.60000","114.80093","4.82166"
"229.70000","114.85104","4.82243"
"229.80000","114.90096","4.82529"
"229.90000","114.95100","4.82979"
"230.00000","115.00098","4.83045"
"230.10000","115.05097","4.83315"
"230.20000","115.10096","4.83444"
"230.30000","115.15094","4.83866"
"230.40000","115.20091","4.83810"
"230.50000","115.25091","4.84329"
"230.60000","115.30095","4.84399"
"230.70000","115.35100","4.84834"
"230.80000","115.40097","4.84925"
"230.90000","115.45102","4.85205"
"231.00000","115.50100","4.85305"
"231.10000","115.55106","4.85488"
"231.20000","115.60091","4.85941"
"231.30000","115.65101","4.85960"
"231.40000","115.70094","4.86378"
"231.50000","115.75092","4.86598"
"231.60000","115.80102","4.86886"
"231.70000","115.85090","4.86754"
"231.80000","115.90093","4.87437"
"231.90000","115.95099","4.87394"
"232.00000","116.00102","4.87952"
"232.10000","116.05095","4.88130"
"232.20000","116.10094","4.88209"
"232.30000","116.15104","4.88497"
"232.40000","116.20096","4.88695"
"232.50000","116.25095","4.89083"
"232.60000","116.30099","4.89179"
"232.70000","116.35098","4.89453"
"232.80000","116.40102","4.90069"
"232.90000","116.45082","4.90266"
"233.00000","116.50099","4.90125"
"233.10000","116.55096","4.90398"
"233.20000","116.60101","4.90661"
"233.30000","116.65099","4.90485"
"233.40000","116.70092","4.91304"
"233.50000","116.75090","4.91285"
"233.60000","116.80095","4.91356"
"233.70000","116.85100","4.91493"
"233.80000","116.90092","4.92185"
"233.90000","116.95090","4.91965"
"234.00000","117.00101","4.92328"
"234.10000","117.05093","4.92696"
"234.20000","117.10104","4.92815"
"234.30000","117.15090","4.92304"
"234.40000","117.20094","4.93055"
"234.50000","117.25098","4.92486"
"234.60000","117.30097","4.93043"
"234.70000","117.35096","4.93530"
"234.80000","117.40099","4.93583"
"234.90000","117.45098","4.93575"
"235.00000","117.50102","4.93677"
"235.10000","117.55083","4.94040"
"235.20000","117.60105","4.93870"
"235.30000","117.65097","4.94274"
"235.40000","117.70096","4.94347"
"235.50000","117.75095","4.94456"
"235.60000","117.80099","4.94608"
"235.70000","117.85098","4.94622"
"235.80000","117.90089","4.94802"
"235.90000","117.95094","4.95119"
"236.00000","118.00092","4.94958"
"236.10000","118.05084","4.95114"
"236.20000","118.10090","4.95270"
"236.30000","118.15100","4.95785"
"236.40000","118.20099","4.95635"
"236.50000","118.25091","4.95576"
"236.60000","118.30106","4.95928"
"236.70000","118.35087","4.96611"
"236.80000","118.40092","4.95981"
"236.90000","118.45096","4.96669"
"237.00000","118.50100","4.96592"
"237.10000","118.55105","4.96933"
"237.20000","118.60086","4.96869"
"237.30000","118.65090","4.97670"
"237.40000","118.70094","4.97605"
"237.50000","118.75093","4.98255"
"237.60000","118.80096","4.98251"
"237.70000","118.85088","4.98460"
"237.80000","118.90094","4.98919"
"237.90000","118.95092","4.98894"
"238.00000","119.00103","4.99335"
"238.10000","119.05095","4.99341"
"238.20000","119.10093","5.00092"
"238.30000","119.15086","5.00019"
"238.40000","119.20109","5.00465"
"238.50000","119.25094","5.00642"
"238.60000","119.30093","5.00759"
"238.70000","119.35097","5.00896"
"238.80000","119.40102","5.01191"
"238.90000","119.45082","5.01470"
"239.00000","119.50092","5.01606"
"239.10000","119.55103","5.01876"
"239.20000","119.60108","5.02071"
"239.30000","119.65093","5.02516"
"239.40000","119.70087","5.02682"
"239.50000","119.75084","5.03125"
"239.60000","119.80090","5.03370"
"239.70000","119.85099","5.03437"
"239.80000","119.90092","5.03653"
"239.90000","119.95096","5.04066"
"240.00000","120.00089","5.04111"
"240.10000","120.05087","5.04557"
"240.20000","120.10104","5.04626"
"240.30000","120.15089","5.05259"
"240.40000","120.20095","5.05249"
"240.50000","120.25092","5.05468"
"240.60000","120.30091","5.05844"
"240.70000","120.35090","5.06221"
"240.80000","120.40100","5.06366"
"240.90000","120.45097","5.06716"
"241.00000","120.50108","5.06791"
"241.10000","120.55089","5.07081"
"241.20000","120.60094","5.07431"
"241.30000","120.65091","5.07674"
"241.40000","120.70097","5.07724"
"241.50000","120.75095","5.08218"
"241.60000","120.80099","5.08435"
"241.70000","120.85085","5.08655"
"241.80000","120.90095","5.09001"
"241.90000","120.95094","5.09191"
"242.00000","121.00105","5.09481"
"242.10000","121.05096","5.09128"
"242.20000","121.10089","5.09934"
"242.30000","121.15099","5.10111"
"242.40000","121.20092","5.10263"
"242.50000","121.25096","5.10745"
"242.60000","121.30100","5.11101"
"242.70000","121.35100","5.11052"
"242.80000","121.40099","5.11299"
"242.90000","121.45095","5.11631"
"243.00000","121.50101","5.11678"
"243.10000","121.55093","5.12077"
"243.20000","121.60104","5.12239"
"243.30000","121.65084","5.12460"
"243.40000","121.70087","5.12552"
"243.50000","121.75098","5.12581"
"243.60000","121.80103","5.13088"
"243.70000","121.85089","5.12826"
"243.80000","121.90093","5.13283"
"243.90000","121.95092","5.13492"
"244.00000","122.00096","5.13464"
"244.10000","122.05095","5.13540"
"244.20000","122.10099","5.13631"
"244.30000","122.15097","5.13844"
"244.40000","122.20103","5.14035"
"244.50000","122.25101","5.14104"
"244.60000","122.30093","5.14270"
"244.70000","122.35098","5.14469"
"244.80000","122.40089","5.14589"
"244.90000","122.45095","5.14864"
"245.00000","122.50092","5.15009"
"245.10000","122.55091","5.15257"
"245.20000","122.60107","5.15400"
"245.30000","122.65105","5.15455"
"245.40000","122.70085","5.15590"
"245.50000","122.75096","5.15680"
"245.60000","122.80096","5.16025"
"245.70000","122.85094","5.15956"
"245.80000","122.90086","5.16670"
"245.90000","122.95090","5.16459"
"246.00000","123.00100","5.17001"
"246.10000","123.05099","5.17270"
"246.20000","123.10091","5.17407"
"246.30000","123.15096","5.17377"
"246.40000","123.20088","5.17501"
"246.50000","123.25093","5.17564"
"246.60000","123.30096","5.17664"
"246.70000","123.35089","5.17960"
"246.80000","123.40099","5.18033"
"246.90000","123.45092","5.18262"
"247.00000","123.50097","5.18388"
"247.10000","123.55089","5.18938"
"247.20000","123.60088","5.19145"
"247.30000","123.65092","5.19130"
"247.40000","123.70095","5.19604"
"247.50000","123.75094","5.19677"
"247.60000","123.80093","5.19850"
"247.70000","123.85098","5.20142"
"247.80000","123.90096","5.20377"
"247.90000","123.95107","5.20640"
"248.00000","124.00092","5.20814"
"248.10000","124.05091","5.21125"
"248.20000","124.10095","5.21286"
"248.30000","124.15100","5.21467"
"248.40000","124.20103","5.21689"
"248.50000","124.25096","5.22240"
"248.60000","124.30094","5.21992"
"248.70000","124.35094","5.22601"
"248.80000","124.40086","5.22721"
"248.90000","124.45090","5.22876"
"249.00000","124.50095","5.22910"
"249.10000","124.55093","5.23038"
"249.20000","124.60098","5.23238"
"249.30000","124.65089","5.23648"
"249.40000","124.70088","5.23841"
"249.50000","124.75098","5.24020"
"249.60000","124.80103","5.24273"
"249.70000","124.85090","5.24491"
"249.80000","124.90094","5.24562"
"249.90000","124.95092","5.24975"
"250.00000","125.00083","5.24808"
"250.10000","125.05101","5.25357"
"250.20000","125.10098","5.25396"
"250.30000","125.15096","5.25717"
"250.40000","125.20102","5.26069"
"250.50000","125.25105","5.26348"
"250.60000","125.30097","5.26582"
"250.70000","125.35097","5.26345"
"250.80000","125.40101","5.27043"
"250.90000","125.45100","5.26825"
"251.00000","125.50092","5.27319"
"251.10000","125.55096","5.27453"
"251.20000","125.60101","5.27517"
"251.30000","125.65105","5.27405"
"251.40000","125.70104","5.28251"
"251.50000","125.75090","5.28317"
"251.60000","125.80093","5.28572"
"251.70000","125.85093","5.28887"
"251.80000","125.90097","5.29227"
"251.90000","125.95095","5.29533"
"252.00000","126.00100","5.29671"
"252.10000","126.05086","5.29725"
"252.20000","126.10091","5.30131"
"252.30000","126.15095","5.30288"
"252.40000","126.20099","5.30656"
"252.50000","126.25092","5.30819"
"252.60000","126.30096","5.31119"
"252.70000","126.35094","5.31030"
"252.80000","126.40087","5.31902"
"252.90000","126.45091","5.31381"
"253.00000","126.50096","5.31793"
"253.10000","126.55100","5.32369"
"253.20000","126.60086","5.32719"
"253.30000","126.65092","5.32471"
"253.40000","126.70107","5.32744"
"253.50000","126.75099","5.33275"
"253.60000","126.80099","5.33210"
"253.70000","126.85091","5.33624"
"253.80000","126.90096","5.33823"
"253.90000","126.95100","5.33952"
"254.00000","127.00097","5.34066"
"254.10000","127.05090","5.34383"
"254.20000","127.10101","5.34450"
"254.30000","127.15104","5.34576"
"254.40000","127.20092","5.34897"
"254.50000","127.25095","5.35053"
"254.60000","127.30101","5.35268"
"254.70000","127.35093","5.35387"
"254.80000","127.40096","5.35542"
"254.90000","127.45090","5.35794"
"255.00000","127.50088","5.35955"
"255.10000","127.55092","5.35969"
"255.20000","127.60097","5.36255"
"255.30000","127.65095","5.36501"
"255.40000","127.70088","5.36587"
"255.50000","127.75098","5.36874"
"255.60000","127.80096","5.36895"
"255.70000","127.85101","5.37118"
"255.80000","127.90092","5.37239"
"255.90000","127.95084","5.37567"
"256.00000","128.00096","5.37725"
"256.10000","128.05093","5.37866"
"256.20000","128.10100","5.38463"
"256.30000","128.15103","5.38207"
"256.40000","128.20094","5.38755"
"256.50000","128.25107","5.38933"
"256.60000","128.30092","5.39252"
"256.70000","128.35101","5.39356"
"256.80000","128.40102","5.39835"
"256.90000","128.45099","5.39778"
"257.00000","128.50104","5.40174"
"257.10000","128.55096","5.40186"
"257.20000","128.60094","5.40451"
"257.30000","128.65094","5.40670"
"257.40000","128.70097","5.40808"
"257.50000","128.75095","5.41023"
"257.60000","128.80095","5.41354"
"257.70000","128.85098","5.41628"
"257.80000","128.90097","5.41745"
"257.90000","128.95108","5.42023"
"258.00000","129.00087","5.42278"
"258.10000","129.05092","5.42608"
"258.20000","129.10091","5.42762"
"258.30000","129.15094","5.43128"
"258.40000","129.20105","5.43360"
"258.50000","129.25098","5.43662"
"258.60000","129.30090","5.43758"
"258.70000","129.35100","5.44074"
"258.80000","129.40092","5.44354"
"258.90000","129.45097","5.44640"
"259.00000","129.50096","5.44615"
"259.10000","129.55101","5.44995"
"259.20000","129.60086","5.45219"
"259.30000","129.65097","5.45451"
"259.40000","129.70102","5.45637"
"259.50000","129.75105","5.45874"
"259.60000","129.80104","5.46143"
"259.70000","129.85097","5.46394"
"259.80000","129.90089","5.46540"
"259.90000","129.95100","5.46814"
"260.00000","130.00098","5.47090"
"260.10000","130.05096","5.47164"
"260.20000","130.10095","5.47426"
"260.30000","130.15105","5.47678"
"260.40000","130.20085","5.48013"
"260.50000","130.25096","5.48216"
"260.60000","130.30093","5.48382"
"260.70000","130.35100","5.48672"
"260.80000","130.40103","5.48898"
"260.90000","130.45094","5.49079"
"261.00000","130.50095","5.49353"
"261.10000","130.55098","5.49545"
"261.20000","130.60095","5.49642"
"261.30000","130.65102","5.49915"
"261.40000","130.70087","5.50120"
"261.50000","130.75093","5.50362"
"261.60000","130.80084","5.50506"
"261.70000","130.85106","5.50780"
"261.80000","130.90094","5.50845"
"261.90000","130.95091","5.51198"
"262.00000","131.00101","5.51329"
"262.10000","131.05095","5.51541"
"262.20000","131.10092","5.51688"
"262.30000","131.15097","5.51957"
"262.40000","131.20096","5.51897"
"262.50000","131.25105","5.52279"
"262.60000","131.30098","5.52434"
"262.70000","131.35097","5.52732"
"262.80000","131.40094","5.52844"
"262.90000","131.45105","5.52972"
"263.00000","131.50092","5.53138"
"263.10000","131.55096","5.53181"
"263.20000","131.60089","5.53374"
"263.30000","131.65099","5.53250"
"263.40000","131.70097","5.53772"
"263.50000","131.75102","5.53860"
"263.60000","131.80093","5.54033"
"263.70000","131.85098","5.54072"
"263.80000","131.90091","5.54165"
"263.90000","131.95102","5.54358"
"264.00000","132.00089","5.54415"
"264.10000","132.05092","5.54569"
"264.20000","132.10091","5.54680"
"264.30000","132.15089","5.54775"
"264.40000","132.20093","5.54867"
"264.50000","132.25098","5.54964"
"264.60000","132.30090","5.55510"
"264.70000","132.35107","5.55124"
"264.80000","132.40086","5.55758"
"264.90000","132.45091","5.55678"
"265.00000","132.50102","5.56188"
"265.10000","132.55087","5.56310"
"265.20000","132.60074","5.56805"
"265.30000","132.65103","5.57274"
"265.40000","132.70090","5.56631"
"265.50000","132.75101","5.57335"
"265.60000","132.80098","5.57304"
"265.70000","132.85091","5.57541"
"265.80000","132.90089","5.57861"
"265.90000","132.95087","5.58297"
"266.00000","133.00098","5.57541"
"266.10000","133.05096","5.58361"
"266.20000","133.10094","5.58420"
"266.30000","133.15100","5.58434"
"266.40000","133.20097","5.58732"
"266.50000","133.25089","5.58995"
"266.60000","133.30089","5.59508"
"266.70000","133.35098","5.59732"
"266.80000","133.40097","5.59872"
"266.90000","133.45090","5.60382"
"267.00000","133.50087","5.60484"
"267.10000","133.55098","5.60834"
"267.20000","133.60091","5.61223"
"267.30000","133.65094","5.61778"
"267.40000","133.70094","5.61578"
"267.50000","133.75085","5.62134"
"267.60000","133.80083","5.62262"
"267.70000","133.85106","5.62386"
"267.80000","133.90099","5.62722"
"267.90000","133.95097","5.62879"
"268.00000","134.00090","5.63187"
"268.10000","134.05087","5.63440"
"268.20000","134.10088","5.63750"
"268.30000","134.15091","5.64114"
"268.40000","134.20096","5.64270"
"268.50000","134.25089","5.64598"
"268.60000","134.30104","5.64805"
"268.70000","134.35091","5.64953"
"268.80000","134.40089","5.65414"
"268.90000","134.45099","5.65646"
"269.00000","134.50098","5.65909"
"269.10000","134.55090","5.65932"
"269.20000","134.60089","5.66388"
"269.30000","134.65092","5.66692"
"269.40000","134.70091","5.66898"
"269.50000","134.75102","5.67112"
"269.60000","134.80093","5.67254"
"269.70000","134.85098","5.67472"
"269.80000","134.90091","5.68018"
"269.90000","134.95096","5.68131"
"270.00000","135.00095","5.68750"
"270.10000","135.05092","5.68830"
"270.20000","135.10097","5.68927"
"270.30000","135.15096","5.69252"
"270.40000","135.20093","5.69586"
"270.50000","135.25098","5.69792"
"270.60000","135.30096","5.70034"
"270.70000","135.35100","5.70382"
"270.80000","135.40100","5.70078"
"270.90000","135.45085","5.70401"
"271.00000","135.50095","5.70615"
"271.10000","135.55089","5.70868"
"271.20000","135.60098","5.71121"
"271.30000","135.65096","5.71323"
"271.40000","135.70096","5.71600"
"271.50000","135.75093","5.71918"
"271.60000","135.80099","5.72163"
"271.70000","135.85097","5.72431"
"271.80000","135.90094","5.72767"
"271.90000","135.95105","5.73152"
"272.00000","136.00098","5.73371"
"272.10000","136.05089","5.73537"
"272.20000","136.10095","5.73586"
"272.30000","136.15099","5.73737"
"272.40000","136.20097","5.74188"
"272.50000","136.25090","5.74023"
"272.60000","136.30099","5.74370"
"272.70000","136.35094","5.74500"
"272.80000","136.40097","5.75074"
"272.90000","136.45094","5.74614"
"273.00000","136.50095","5.75361"
"273.10000","136.55092","5.75598"
"273.20000","136.60097","5.75721"
"273.30000","136.65089","5.75863"
"273.40000","136.70093","5.75916"
"273.50000","136.75092","5.76117"
"273.60000","136.80096","5.76032"
"273.70000","136.85094","5.76278"
"273.80000","136.90092","5.76250"
"273.90000","136.95097","5.76430"
"274.00000","137.00102","5.76603"
"274.10000","137.05089","5.76715"
"274.20000","137.10104","5.76831"
"274.30000","137.15097","5.76936"
"274.40000","137.20090","5.77089"
"274.50000","137.25081","5.77153"
"274.60000","137.30098","5.77272"
"274.70000","137.35097","5.77451"
"274.80000","137.40089","5.77619"
"274.90000","137.45093","5.77782"
"275.00000","137.50104","5.77912"
"275.10000","137.55090","5.77943"
"275.20000","137.60094","5.78039"
"275.30000","137.65094","5.78132"
"275.40000","137.70091","5.78422"
"275.50000","137.75101","5.78433"
"275.60000","137.80095","5.78549"
"275.70000","137.85092","5.78748"
"275.80000","137.90097","5.79009"
"275.90000","137.95090","5.79430"
"276.00000","138.00093","5.79196"
