End date,"8/16/2018"
Specimen label,"D50L40N5d4"
"409.80000","204.90088","13.87934"
"409.90000","204.95099","13.88179"
"410.00000","205.00102","13.88380"
"410.10000","205.05109","13.88642"
"410.20000","205.10094","13.88835"
"410.30000","205.15105","13.89156"
"410.40000","205.20097","13.89135"
"410.50000","205.25101","13.89716"
"410.60000","205.30098","13.89914"
"410.70000","205.35091","13.89876"
"410.80000","205.40103","13.90311"
"410.90000","205.45102","13.90456"
"411.00000","205.50101","13.90712"
"411.10000","205.55096","13.90935"
"411.20000","205.60095","13.91083"
"411.30000","205.65108","13.91289"
"411.40000","205.70099","13.91513"
"411.50000","205.75098","13.91720"
"411.60000","205.80090","13.91804"
"411.70000","205.85098","13.92100"
"411.80000","205.90105","13.92248"
"411.90000","205.95096","13.92485"
"412.00000","206.00089","13.92703"
"412.10000","206.05106","13.92887"
"412.20000","206.10097","13.93059"
"412.30000","206.15100","13.93306"
"412.40000","206.20100","13.93510"
"412.50000","206.25099","13.93633"
"412.60000","206.30092","13.93706"
"412.70000","206.35101","13.93874"
"412.80000","206.40092","13.94250"
"412.90000","206.45099","13.94404"
"413.00000","206.50096","13.94557"
"413.10000","206.55089","13.94763"
"413.20000","206.60081","13.95085"
"413.30000","206.65092","13.95040"
"413.40000","206.70108","13.95357"
"413.50000","206.75101","13.95546"
"413.60000","206.80099","13.95692"
"413.70000","206.85100","13.95963"
"413.80000","206.90091","13.96030"
"413.90000","206.95102","13.96286"
"414.00000","207.00099","13.96318"
"414.10000","207.05096","13.96467"
"414.20000","207.10089","13.96803"
"414.30000","207.15096","13.97114"
"414.40000","207.20093","13.97158"
"414.50000","207.25108","13.97229"
"414.60000","207.30095","13.97433"
"414.70000","207.35107","13.97286"
"414.80000","207.40092","13.97716"
"414.90000","207.45097","13.97782"
"415.00000","207.50096","13.97973"
"415.10000","207.55112","13.98108"
"415.20000","207.60104","13.98213"
"415.30000","207.65109","13.98336"
"415.40000","207.70096","13.98100"
"415.50000","207.75095","13.98651"
"415.60000","207.80092","13.98628"
"415.70000","207.85095","13.98874"
"415.80000","207.90094","13.98934"
"415.90000","207.95087","13.99075"
"416.00000","208.00102","13.99163"
"416.10000","208.05096","13.99265"
"416.20000","208.10095","13.99398"
"416.30000","208.15105","13.99531"
"416.40000","208.20096","13.99659"
"416.50000","208.25101","13.99875"
"416.60000","208.30101","13.99874"
"416.70000","208.35098","14.00016"
"416.80000","208.40096","14.00182"
"416.90000","208.45108","14.00279"
"417.00000","208.50099","14.00327"
"417.10000","208.55092","14.00495"
"417.20000","208.60097","14.00626"
"417.30000","208.65105","14.00636"
"417.40000","208.70099","14.00864"
"417.50000","208.75096","14.00860"
"417.60000","208.80101","14.01391"
"417.70000","208.85107","14.01166"
"417.80000","208.90099","14.01291"
"417.90000","208.95102","14.01359"
"418.00000","209.00095","14.01557"
"418.10000","209.05106","14.01937"
"418.20000","209.10104","14.01840"
"418.30000","209.15097","14.02691"
"418.40000","209.20099","14.02405"
"418.50000","209.25099","14.02671"
"418.60000","209.30096","14.02321"
"418.70000","209.35095","14.02467"
"418.80000","209.40096","14.02904"
"418.90000","209.45099","14.03605"
"419.00000","209.50108","14.03589"
"419.10000","209.55089","14.03904"
"419.20000","209.60106","14.03773"
"419.30000","209.65105","14.03827"
"419.40000","209.70097","14.04196"
"419.50000","209.75096","14.04549"
"419.60000","209.80104","14.04666"
"419.70000","209.85104","14.05417"
"419.80000","209.90089","14.05449"
"419.90000","209.95096","14.05846"
"420.00000","210.00104","14.05918"
"420.10000","210.05092","14.06207"
"420.20000","210.10095","14.06496"
"420.30000","210.15108","14.06781"
"420.40000","210.20093","14.07206"
"420.50000","210.25108","14.07212"
"420.60000","210.30101","14.07656"
"420.70000","210.35098","14.08179"
"420.80000","210.40105","14.08305"
"420.90000","210.45096","14.08521"
"421.00000","210.50096","14.08423"
"421.10000","210.55101","14.08807"
"421.20000","210.60103","14.08776"
"421.30000","210.65108","14.09673"
"421.40000","210.70100","14.09501"
"421.50000","210.75087","14.10121"
"421.60000","210.80106","14.09909"
"421.70000","210.85101","14.10188"
"421.80000","210.90094","14.10335"
"421.90000","210.95094","14.10449"
"422.00000","211.00096","14.10844"
"422.10000","211.05107","14.11017"
"422.20000","211.10106","14.11079"
"422.30000","211.15103","14.11282"
"422.40000","211.20099","14.11431"
"422.50000","211.25101","14.11717"
"422.60000","211.30086","14.11844"
"422.70000","211.35106","14.12008"
"422.80000","211.40097","14.12159"
"422.90000","211.45099","14.12476"
"423.00000","211.50099","14.12606"
"423.10000","211.55096","14.12836"
"423.20000","211.60103","14.13127"
"423.30000","211.65106","14.13045"
"423.40000","211.70097","14.13557"
"423.50000","211.75098","14.13369"
"423.60000","211.80101","14.13657"
"423.70000","211.85086","14.13746"
"423.80000","211.90105","14.14049"
"423.90000","211.95102","14.14634"
"424.00000","212.00102","14.14901"
"424.10000","212.05095","14.14608"
"424.20000","212.10110","14.15007"
"424.30000","212.15096","14.15167"
"424.40000","212.20096","14.15568"
"424.50000","212.25098","14.15699"
"424.60000","212.30103","14.15756"
"424.70000","212.35095","14.16227"
"424.80000","212.40100","14.16325"
"424.90000","212.45105","14.16551"
"425.00000","212.50098","14.16788"
"425.10000","212.55103","14.16983"
"425.20000","212.60100","14.17211"
"425.30000","212.65091","14.17389"
"425.40000","212.70090","14.17525"
"425.50000","212.75102","14.17790"
"425.60000","212.80101","14.17964"
"425.70000","212.85103","14.18611"
"425.80000","212.90096","14.18760"
"425.90000","212.95094","14.18486"
"426.00000","213.00099","14.19070"
"426.10000","213.05109","14.18705"
"426.20000","213.10097","14.19258"
"426.30000","213.15099","14.19568"
"426.40000","213.20105","14.19724"
"426.50000","213.25096","14.19855"
"426.60000","213.30096","14.19858"
"426.70000","213.35107","14.20226"
"426.80000","213.40099","14.19941"
"426.90000","213.45085","14.20338"
"427.00000","213.50101","14.20697"
"427.10000","213.55106","14.20760"
"427.20000","213.60100","14.20726"
"427.30000","213.65108","14.20828"
"427.40000","213.70094","14.20720"
"427.50000","213.75093","14.21189"
"427.60000","213.80104","14.21068"
"427.70000","213.85097","14.21610"
"427.80000","213.90088","14.21298"
"427.90000","213.95099","14.21575"
"428.00000","214.00098","14.21792"
"428.10000","214.05101","14.21580"
"428.20000","214.10092","14.22030"
"428.30000","214.15106","14.21951"
"428.40000","214.20103","14.22227"
"428.50000","214.25107","14.22271"
"428.60000","214.30089","14.22194"
"428.70000","214.35085","14.22433"
"428.80000","214.40103","14.22367"
"428.90000","214.45096","14.22519"
"429.00000","214.50093","14.22568"
"429.10000","214.55093","14.22618"
"429.20000","214.60095","14.22654"
"429.30000","214.65092","14.22718"
"429.40000","214.70111","14.22746"
"429.50000","214.75104","14.22815"
"429.60000","214.80090","14.22880"
"429.70000","214.85094","14.22915"
"429.80000","214.90097","14.22972"
"429.90000","214.95096","14.22990"
"430.00000","215.00108","14.23149"
"430.10000","215.05101","14.23310"
"430.20000","215.10109","14.23220"
"430.30000","215.15096","14.23447"
"430.40000","215.20100","14.23345"
"430.50000","215.25105","14.23470"
"430.60000","215.30109","14.23623"
"430.70000","215.35101","14.23596"
"430.80000","215.40094","14.23843"
"430.90000","215.45094","14.23693"
"431.00000","215.50104","14.24269"
"431.10000","215.55103","14.23863"
"431.20000","215.60101","14.23984"
"431.30000","215.65109","14.24085"
"431.40000","215.70090","14.24138"
"431.50000","215.75101","14.24293"
"431.60000","215.80106","14.24519"
"431.70000","215.85100","14.24477"
"431.80000","215.90091","14.24803"
"431.90000","215.95094","14.24416"
"432.00000","216.00095","14.24601"
"432.10000","216.05110","14.24714"
"432.20000","216.10097","14.24805"
"432.30000","216.15102","14.25770"
"432.40000","216.20110","14.25012"
"432.50000","216.25104","14.25589"
"432.60000","216.30101","14.25569"
"432.70000","216.35100","14.25380"
"432.80000","216.40109","14.25964"
"432.90000","216.45091","14.25553"
"433.00000","216.50099","14.26381"
"433.10000","216.55106","14.26082"
"433.20000","216.60104","14.26329"
"433.30000","216.65114","14.26228"
"433.40000","216.70096","14.26220"
"433.50000","216.75098","14.26583"
"433.60000","216.80093","14.26762"
"433.70000","216.85115","14.26693"
"433.80000","216.90106","14.27176"
"433.90000","216.95100","14.27063"
"434.00000","217.00098","14.27311"
"434.10000","217.05096","14.27376"
"434.20000","217.10095","14.27677"
"434.30000","217.15097","14.27627"
"434.40000","217.20096","14.27922"
"434.50000","217.25107","14.28157"
"434.60000","217.30098","14.28066"
"434.70000","217.35098","14.28209"
"434.80000","217.40102","14.28359"
"434.90000","217.45100","14.28482"
"435.00000","217.50101","14.28601"
"435.10000","217.55098","14.28984"
"435.20000","217.60097","14.28813"
"435.30000","217.65089","14.29239"
"435.40000","217.70105","14.29122"
"435.50000","217.75104","14.29426"
"435.60000","217.80103","14.29420"
"435.70000","217.85101","14.29576"
"435.80000","217.90103","14.29850"
"435.90000","217.95096","14.29822"
"436.00000","218.00101","14.30049"
"436.10000","218.05093","14.30311"
"436.20000","218.10098","14.30241"
"436.30000","218.15108","14.30477"
"436.40000","218.20105","14.30481"
"436.50000","218.25099","14.30717"
"436.60000","218.30110","14.30793"
"436.70000","218.35103","14.30872"
"436.80000","218.40102","14.30975"
"436.90000","218.45099","14.31094"
"437.00000","218.50096","14.31143"
"437.10000","218.55101","14.31213"
"437.20000","218.60100","14.31416"
"437.30000","218.65100","14.31525"
"437.40000","218.70097","14.31530"
"437.50000","218.75095","14.31821"
"437.60000","218.80106","14.31811"
"437.70000","218.85097","14.31923"
"437.80000","218.90103","14.31875"
"437.90000","218.95096","14.32168"
"438.00000","219.00099","14.32222"
"438.10000","219.05098","14.32225"
"438.20000","219.10101","14.32173"
"438.30000","219.15092","14.32166"
"438.40000","219.20100","14.32460"
"438.50000","219.25104","14.32610"
"438.60000","219.30090","14.32547"
"438.70000","219.35094","14.32940"
"438.80000","219.40105","14.32611"
"438.90000","219.45103","14.32698"
"439.00000","219.50108","14.32768"
"439.10000","219.55093","14.32617"
"439.20000","219.60098","14.32787"
"439.30000","219.65102","14.32711"
"439.40000","219.70100","14.33048"
"439.50000","219.75087","14.32780"
"439.60000","219.80098","14.32725"
"439.70000","219.85101","14.32753"
"439.80000","219.90100","14.32684"
"439.90000","219.95097","14.32461"
"440.00000","220.00096","14.32341"
"440.10000","220.05096","14.32061"
"440.20000","220.10101","14.31819"
"440.30000","220.15097","14.31542"
"440.40000","220.20096","14.31476"
"440.50000","220.25101","14.31210"
"440.60000","220.30106","14.30883"
"440.70000","220.35085","14.30559"
"440.80000","220.40097","14.30166"
"440.90000","220.45094","14.29584"
"441.00000","220.50105","14.29155"
"441.10000","220.55096","14.28226"
"441.20000","220.60097","14.27511"
"441.30000","220.65088","14.26734"
"441.40000","220.70110","14.25581"
"441.50000","220.75096","14.23809"
"441.57800","220.79002","14.08858"
"441.58000","220.79103","13.87460"
"441.58200","220.79199","13.49394"
"441.58400","220.79301","12.96179"
"441.58600","220.79401","12.33806"
"441.58800","220.79504","11.65233"
"441.59000","220.79601","10.90762"
"441.59200","220.79700","10.12814"
"441.59400","220.79803","9.33634"
"441.59600","220.79909","8.53845"
